\textbf{Identity group},\textbf{ Google imedianscore},\textbf{ Google TN},\textbf{ Google imedian CI},\textbf{ Perspective imedianscore},\textbf{ Perspective TN},\textbf{ Perspective imedian CI},\textbf{ OpenAI imedianscore},\textbf{ OpenAI TN},\textbf{ OpenAI imedian CI},\textbf{ OpenAI ifprscore},\textbf{ OpenAI FP},\textbf{ OpenAI iFPR CI},\textbf{ Llama Guard ifprscore},\textbf{ Llama Guard FP},\textbf{ Llama Guard iFPR CI},\textbf{ Anthropic ifprscore},\textbf{ Anthropic FP},\textbf{ Anthropic iFPR CI}
disability,1.72,523,"[2.07, 1.15]",1.05,513,"[1.12, 0.98]",1.05,523,"[1.37, 0.81]",3.31,43,"[4.26, 2.48]",0.61,24,"[0.84, 0.37]",1.53,71,"[1.89, 1.19]"
men,2.6,607,"[3.43, 1.95]",1.18,595,"[1.23, 1.07]",1.98,607,"[2.31, 1.67]",6.44,97,"[7.5, 5.36]",1.45,66,"[1.77, 1.13]",3.1,167,"[3.5, 2.72]"
women,0.75,2058,"[0.83, 0.67]",1.01,1990,"[1.04, 0.97]",2.16,2058,"[2.38, 1.97]",3.88,198,"[4.3, 3.45]",0.5,78,"[0.61, 0.41]",1.39,253,"[1.55, 1.24]"
white,0.64,187,"[0.9, 0.46]",1.04,181,"[1.13, 0.9]",2.02,187,"[2.63, 1.69]",2.37,11,"[3.84, 1.09]",0.43,6,"[0.79, 0.14]",1.02,17,"[1.51, 0.56]"
non-white,0.93,787,"[1.04, 0.73]",1.02,757,"[1.07, 0.97]",2.14,787,"[2.44, 1.85]",3.64,71,"[4.48, 2.9]",0.44,26,"[0.6, 0.27]",1.39,97,"[1.66, 1.13]"
christian,1.72,713,"[1.88, 1.12]",0.86,702,"[0.96, 0.77]",0.28,713,"[0.39, 0.22]",1.58,28,"[2.14, 1.06]",0.93,50,"[1.19, 0.69]",1.19,75,"[1.43, 0.96]"
non-christian,3.5,319,"[4.76, 2.39]",1.2,313,"[1.25, 1.06]",0.44,319,"[0.64, 0.33]",4.3,34,"[5.66, 3.07]",1.79,43,"[2.32, 1.31]",1.8,51,"[2.27, 1.35]"
straight,0.85,880,"[0.99, 0.72]",0.91,868,"[1.01, 0.82]",0.52,880,"[0.63, 0.43]",2.25,49,"[2.83, 1.67]",0.79,52,"[1.0, 0.58]",0.83,65,"[1.03, 0.64]"
lgbt-related,1.24,831,"[1.39, 0.98]",0.92,820,"[1.0, 0.82]",0.35,831,"[0.48, 0.26]",2.08,43,"[2.66, 1.51]",0.82,51,"[1.04, 0.6]",1.21,89,"[1.44, 0.98]"
