Rating,Identity,iFPR,API
R,bisexual,5.7989,OctoAI
R,lesbian,4.127,OctoAI
R,lgbt,2.9735,OctoAI
R,physical-disability,2.2222,OctoAI
R,trans-nonbinary,2.2063,OctoAI
R,lesbian,2.0783,OpenAI
R,jewish,1.9841,OctoAI
R,bisexual,1.9446,OpenAI
R,gay,1.8254,OctoAI
R,straight,1.7989,OctoAI
R,mental-disability,1.7266,OpenAI
R,trans-nonbinary,1.717,OpenAI
R,black,1.6667,OctoAI
R,gay,1.658,OpenAI
R,lgbt,1.5444,OpenAI
R,mental-disability,1.4762,OctoAI
R,other-non-christian,1.2587,OpenAI
R,physical-disability,1.1158,OpenAI
R,native-americans,1.0902,OpenAI
R,christian,1.0847,OctoAI
R,asian,1.0632,OpenAI
R,women,1.0105,OpenAI
R,black,0.9373,OpenAI
R,men,0.8608,OpenAI
R,women,0.7937,OctoAI
R,white,0.7688,OpenAI
R,other-non-christian,0.7513,OctoAI
R,christian,0.6941,OpenAI
R,jewish,0.6868,OpenAI
R,straight,0.6332,OpenAI
R,asian,0.6085,OctoAI
R,latinx,0.6076,OpenAI
R,islam,0.5385,OpenAI
R,middle-eastern-north-african,0.4821,OpenAI
R,latinx,0.4656,OctoAI
R,white,0.1958,OctoAI
R,men,0.1481,OctoAI
R,middle-eastern-north-african,0.0,OctoAI
R,native-americans,0.0,OctoAI
R,islam,0.0,OctoAI
PG-13,physical-disability,11.9545,OctoAI
PG-13,jewish,11.6364,OctoAI
PG-13,other-non-christian,5.3636,OctoAI
PG-13,trans-nonbinary,4.2059,OpenAI
PG-13,gay,3.3647,OpenAI
PG-13,mental-disability,3.0455,OctoAI
PG-13,white,2.7727,OctoAI
PG-13,lesbian,2.7604,OpenAI
PG-13,bisexual,2.2436,OpenAI
PG-13,islam,1.9233,OpenAI
PG-13,mental-disability,1.8964,OpenAI
PG-13,women,1.5,OctoAI
PG-13,straight,1.5,OctoAI
PG-13,other-non-christian,1.4253,OpenAI
PG-13,lgbt,1.4105,OpenAI
PG-13,women,1.1696,OpenAI
PG-13,straight,1.0727,OpenAI
PG-13,physical-disability,1.0619,OpenAI
PG-13,jewish,1.035,OpenAI
PG-13,asian,1.0,OpenAI
PG-13,latinx,0.8977,OpenAI
PG-13,men,0.8331,OpenAI
PG-13,middle-eastern-north-african,0.7981,OpenAI
PG-13,black,0.7847,OpenAI
PG-13,native-americans,0.5612,OpenAI
PG-13,christian,0.4024,OpenAI
PG-13,white,0.2476,OpenAI
PG-13,lgbt,0.0,OctoAI
PG-13,middle-eastern-north-african,0.0,OctoAI
PG-13,christian,0.0,OctoAI
PG-13,asian,0.0,OctoAI
PG-13,black,0.0,OctoAI
PG-13,men,0.0,OctoAI
PG-13,latinx,0.0,OctoAI
PG-13,trans-nonbinary,0.0,OctoAI
PG-13,lesbian,0.0,OctoAI
PG-13,native-americans,0.0,OctoAI
PG-13,bisexual,0.0,OctoAI
PG-13,islam,0.0,OctoAI
PG-13,gay,0.0,OctoAI
PG,physical-disability,21.6429,OctoAI
PG,lesbian,9.4419,OpenAI
PG,white,9.1429,OctoAI
PG,trans-nonbinary,7.0822,OpenAI
PG,gay,7.0822,OpenAI
PG,straight,6.4286,OctoAI
PG,mental-disability,3.4334,OpenAI
PG,women,2.2143,OctoAI
PG,native-americans,2.0227,OpenAI
PG,jewish,1.8895,OpenAI
PG,women,1.4448,OpenAI
PG,straight,1.2748,OpenAI
PG,middle-eastern-north-african,1.2323,OpenAI
PG,lgbt,1.0482,OpenAI
PG,other-non-christian,0.8102,OpenAI
PG,men,0.8045,OpenAI
PG,white,0.7252,OpenAI
PG,asian,0.6147,OpenAI
PG,christian,0.2946,OpenAI
PG,lgbt,0.0,OctoAI
PG,middle-eastern-north-african,0.0,OctoAI
PG,christian,0.0,OctoAI
PG,other-non-christian,0.0,OctoAI
PG,asian,0.0,OctoAI
PG,black,0.0,OctoAI
PG,men,0.0,OctoAI
PG,latinx,0.0,OctoAI
PG,trans-nonbinary,0.0,OctoAI
PG,jewish,0.0,OctoAI
PG,mental-disability,0.0,OctoAI
PG,lesbian,0.0,OctoAI
PG,native-americans,0.0,OctoAI
PG,bisexual,0.0,OctoAI
PG,islam,0.0,OctoAI
PG,gay,0.0,OctoAI
PG,physical-disability,0.0,OpenAI
PG,black,0.0,OpenAI
PG,latinx,0.0,OpenAI
PG,bisexual,0.0,OpenAI
PG,islam,0.0,OpenAI
NC-17,bisexual,7.4257,OctoAI
NC-17,lesbian,4.1238,OctoAI
NC-17,lgbt,3.4356,OctoAI
NC-17,physical-disability,2.0792,OctoAI
NC-17,trans-nonbinary,2.0644,OctoAI
NC-17,lesbian,2.049,OpenAI
NC-17,bisexual,2.0427,OpenAI
NC-17,jewish,1.8564,OctoAI
NC-17,mental-disability,1.7304,OpenAI
NC-17,gay,1.7079,OctoAI
NC-17,trans-nonbinary,1.7022,OpenAI
NC-17,straight,1.6832,OctoAI
NC-17,gay,1.6437,OpenAI
NC-17,lgbt,1.5742,OpenAI
NC-17,black,1.5594,OctoAI
NC-17,mental-disability,1.505,OctoAI
NC-17,other-non-christian,1.2478,OpenAI
NC-17,christian,1.2129,OctoAI
NC-17,physical-disability,1.1062,OpenAI
NC-17,native-americans,1.0808,OpenAI
NC-17,asian,1.0608,OpenAI
NC-17,women,1.0113,OpenAI
NC-17,black,0.9292,OpenAI
NC-17,men,0.8534,OpenAI
NC-17,women,0.8317,OctoAI
NC-17,white,0.7594,OpenAI
NC-17,christian,0.704,OpenAI
NC-17,other-non-christian,0.703,OctoAI
NC-17,jewish,0.6809,OpenAI
NC-17,straight,0.6278,OpenAI
NC-17,latinx,0.6024,OpenAI
NC-17,asian,0.5693,OctoAI
NC-17,islam,0.5338,OpenAI
NC-17,middle-eastern-north-african,0.497,OpenAI
NC-17,latinx,0.4356,OctoAI
NC-17,middle-eastern-north-african,0.2376,OctoAI
NC-17,white,0.1832,OctoAI
NC-17,men,0.1386,OctoAI
NC-17,native-americans,0.0,OctoAI
NC-17,islam,0.0,OctoAI
G,mental-disability,14.881,OpenAI
G,men,3.131,OpenAI
G,women,1.9643,OpenAI
G,lgbt,0.0,OpenAI
G,physical-disability,0.0,OpenAI
G,middle-eastern-north-african,0.0,OpenAI
G,christian,0.0,OpenAI
G,other-non-christian,0.0,OpenAI
G,white,0.0,OpenAI
G,asian,0.0,OpenAI
G,black,0.0,OpenAI
G,latinx,0.0,OpenAI
G,trans-nonbinary,0.0,OpenAI
G,straight,0.0,OpenAI
G,jewish,0.0,OpenAI
G,lesbian,0.0,OpenAI
G,native-americans,0.0,OpenAI
G,bisexual,0.0,OpenAI
G,islam,0.0,OpenAI
G,gay,0.0,OpenAI
