Women,Release year
Cool Hand Luke,1967
Buried,2010
Planet 51,2009
Homeward Bound: The Incredible Journey,1993
Paranormal Activity 3,2011
2010,1984
Doctor Zhivago,1965
Flubber,1997
A Goofy Movie,1995
Wish Upon,2017
Soylent Green,1973
Metal Lords,2022
Tekken,2010
Look Both Ways,2022
Killer Elite,2011
Zoolander,2001
Accepted,2006
Sideways,2004
Blast from the Past,1999
27 Dresses,2008
Diary of a Wimpy Kid: Dog Days,2012
Prince of Darkness,1987
Bananas,1971
It Takes Two,1995
Reign of the Supermen,2019
A Thousand Words,2012
Leprechaun,1993
An American Tail,1986
Chicago,2002
Carol,2015
Princess Protection Program,2009
Next,2007
16 Wishes,2010
Ultraviolet,2006
Girls Trip,2017
Marauders,2016
High Life,2018
Fred Claus,2007
Whip It,2009
My Fair Lady,1964
Billy Elliot,2000
Reminiscence,2021
Ride Along,2014
30 Days of Night: Dark Days,2010
Holes,2003
Vice,2018
Enemy Mine,1985
It Could Happen to You,1994
Dark Star,1974
Torn Curtain,1966
Closer,2004
Blair Witch,2016
After the Sunset,2004
Fantasia 2000,1999
Sweet Home Alabama,2002
A Wrinkle in Time,2018
A Wrinkle in Time,2018
Tremors 3: Back to Perfection,2001
Primer,2004
Mortdecai,2015
My Super Ex-Girlfriend,2006
Bedknobs and Broomsticks,1971
FernGully: The Last Rainforest,1992
Walkabout,1971
Batman vs Teenage Mutant Ninja Turtles,2019
Grease 2,1982
This Means War,2012
Girl with a Pearl Earring,2003
Home Again,2017
Spanglish,2004
Children of the Corn,1984
Cradle 2 the Grave,2003
Soul Surfer,2011
Star Trek: Insurrection,1998
Star Trek: Insurrection,1998
Mallrats,1995
Abduction,2011
Date Night,2010
Dallas Buyers Club,2013
Champions,2023
Six Days Seven Nights,1998
Clown,2014
Do the Right Thing,1989
Friday the 13th: A New Beginning,1985
Friday the 13th: A New Beginning,1985
Whiskey Tango Foxtrot,2016
Empire of the Sun,1987
Mary Shelley,2017
Antebellum,2020
Against the Ice,2022
Cake,2014
Martha Marcy May Marlene,2011
Ghost Town,2008
Ghost Town,2008
Justice League: Crisis on Two Earths,2010
Thirteen,2003
Dear John,2010
Into the Woods,2014
Camp Rock 2: The Final Jam,2010
Courage Under Fire,1996
Steel Magnolias,1989
All the Money in the World,2017
Shame,2011
K-PAX,2001
Two Weeks Notice,2002
Malcolm X,1992
Till Death,2021
K-19: The Widowmaker,2002
Walk of Shame,2014
Adventures in Babysitting,2016
Halloween H20: 20 Years Later,1998
Sherlock Gnomes,2018
Rounders,1998
Deception,2008
Cursed,2005
In the Shadow of the Moon,2019
Driving Miss Daisy,1989
Midnight Express,1978
Aliens in the Attic,2009
Midnight Express,1978
Aliens in the Attic,2009
Killer Klowns from Outer Space,1988
Master and Commander: The Far Side of the World,2003
Boy Erased,2018
Presumed Innocent,1990
Fun with Dick and Jane,2005
Magic Mike XXL,2015
Happy Death Day,2017
My Little Pony: The Movie,2017
Christmas with the Kranks,2004
A Scanner Darkly,2006
47 Meters Down: Uncaged,2019
Zoom,2006
Reign of Fire,2002
Early Man,2018
30 Minutes or Less,2011
Before We Go,2014
In Bruges,2008
Child 44,2015
Hairspray,2007
Second Act,2018
Paul Blart: Mall Cop,2009
Twitches,2005
Mighty Morphin Power Rangers: The Movie,1995
Sabrina,1995
Ed Wood,1994
Cube Zero,2004
Drop Zone,1994
Draft Day,2014
Escape from L.A.,1996
Little Women,1994
Free Willy 3: The Rescue,1997
Love the Coopers,2015
No Escape,1994
Working Girl,1988
Girls Just Want to Have Fun,1985
Never Been Kissed,1999
Space Cowboys,2000
Space Cowboys,2000
Black Mirror: Bandersnatch,2018
Happiest Season,2020
Sgt. Stubby: An American Hero,2018
Quest for Camelot,1998
Major Payne,1995
In the Heat of the Night,1967
Shaft,1971
Friday After Next,2002
Sky Captain and the World of Tomorrow,2004
White Fang,1991
Purple Rain,1984
Queen of the Damned,2002
Tinker Tailor Soldier Spy,2011
Tremors 4: The Legend Begins,2004
Due Date,2010
Hotel Rwanda,2004
Poetic Justice,1993
Hide and Seek,2005
Marnie,1964
Serpico,1973
Transformers: Revenge of the Fallen,2009
Black Christmas,1974
Secondhand Lions,2003
Mystic Pizza,1988
Batman: The Killing Joke,2016
Shanghai Noon,2000
Another Earth,2011
Masters of the Universe,1987
Miracle on 34th Street,1947
Patch Adams,1998
Backdraft,1991
A Perfect Murder,1998
Horns,2013
Bad Times at the El Royale,2018
Gothika,2003
Strange Days,1995
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006
Nine Lives,2016
Tom and Jerry: The Movie,1992
An American Werewolf in Paris,1997
An American Werewolf in Paris,1997
Barely Lethal,2015
Gia,1998
Arthur Christmas,2011
Witness,1985
Neighbors 2: Sorority Rising,2016
Patient Zero,2018
Network,1976
After Hours,1985
Dear Evan Hansen,2021
Centurion,2010
Invictus,2009
Ben Is Back,2018
Pleasantville,1998
Chernobyl Diaries,2012
Disturbia,2007
Tall Girl,2019
Gambit,2012
Moneyball,2011
Miracle on 34th Street,1994
Savages,2012
Hard Rain,1998
Only Lovers Left Alive,2013
"Batman: The Long Halloween, Part Two",2021
Barbie Fairytopia: Magic of the Rainbow,2007
Barbie Fairytopia: Magic of the Rainbow,2007
"I, Tonya",2017
Moon,2009
No Good Deed,2014
Out of the Furnace,2013
Heart and Souls,1993
Mr. Church,2016
Bombshell,2019
Escape from Planet Earth,2013
Mermaids,1990
Lord of the Flies,1990
Deep Blue Sea 2,2018
Burn After Reading,2008
What We Do in the Shadows,2014
Lincoln,2012
Kramer vs. Kramer,1979
Kramer vs. Kramer,1979
Heavenly Creatures,1994
Little Miss Sunshine,2006
Patton,1970
Taking Lives,2004
Being John Malkovich,1999
A River Runs Through It,1992
A River Runs Through It,1992
Awake,2007
Blades of Glory,2007
Dancer in the Dark,2000
Vantage Point,2008
Water for Elephants,2011
Cellular,2004
Mad Money,2008
Monte Carlo,2011
Night Teeth,2021
Kimi,2022
Mona Lisa Smile,2003
Elizabeth: The Golden Age,2007
Wall Street: Money Never Sleeps,2010
Brazil,1985
Valentine,2001
Doomsday,2008
A Serious Man,2009
Sleeping Beauty,2011
Born on the Fourth of July,1989
Drumline,2002
Before Sunset,2004
Judy,2019
Hall Pass,2011
Turbo: A Power Rangers Movie,1997
Nerve,2016
Sphere,1998
Flags of Our Fathers,2006
JFK,1991
Anthropoid,2016
Mindhunters,2004
Gandhi,1982
Gandhi,1982
Sweet November,2001
August: Osage County,2013
Cadet Kelly,2002
Chitty Chitty Bang Bang,1968
Day of the Dead,2008
Kids,1995
Dogma,1999
Mank,2020
Time Bandits,1981
Days of Heaven,1978
Fright Night,2011
Adventures in Babysitting,1987
Secret Window,2004
Far and Away,1992
Young Guns,1988
Leviathan,1989
Dangerous Minds,1995
Unthinkable,2010
Stay,2005
Stay,2005
Letters to Juliet,2010
Kindergarten Cop,1990
Searching,2018
Snakes on a Plane,2006
Down Periscope,1996
Good Time,2017
Destroyer,2018
Australia,2008
Last Shift,2014
Loving Vincent,2017
El Dorado,1966
While You Were Sleeping,1995
Speed Racer,2008
I Kill Giants,2017
Black Christmas,2006
What If,2013
A Monster Calls,2016
Star Trek VI: The Undiscovered Country,1991
Klute,1971
Hellraiser: Inferno,2000
Chain Reaction,1996
Chain Reaction,1996
Woman in Gold,2015
Anna Karenina,2012
I Spy,2002
Around the World in Eighty Days,1956
Boiling Point,2021
Strange Magic,2015
Strange Magic,2015
Last Man Standing,1996
Men,2022
Assault on Precinct 13,2005
Bachelorette,2012
Mr. Right,2016
Ray,2004
Dark Water,2005
Christine,2016
Zombie Strippers!,2008
Clifford,1994
Under the Tuscan Sun,2003
Idle Hands,1999
Machete Kills,2013
Dangerous Beauty,1998
Notes on a Scandal,2006
If I Stay,2014
Heavy Metal,1981
Hamilton,2020
Scrooged,1988
Wild,2014
Drugstore Cowboy,1989
Return to Oz,1985
Quiz Lady,2023
Missing Link,2019
Anon,2018
Anon,2018
Cabaret,1972
Message in a Bottle,1999
Ghosts of Mars,2001
Wanderlust,2012
George of the Jungle,1997
When a Stranger Calls,2006
Respect,2021
Zardoz,1974
Zardoz,1974
So Undercover,2012
We Need to Talk About Kevin,2011
Florence Foster Jenkins,2016
Lord of the Flies,1963
Before I Fall,2017
Cry-Baby,1990
Dead Man Walking,1995
American Ultra,2015
Lesbian Vampire Killers,2009
Assassins,1995
Out of Sight,1998
Chi-Raq,2015
Darkman,1990
Chaplin,1992
Repo Man,1984
Repo Man,1984
Finding Neverland,2004
Underdog,2007
Domino,2005
Crocodile Dundee II,1988
Vampire Academy,2014
Dogville,2003
History of the World: Part I,1981
History of the World: Part I,1981
Blue Valentine,2010
Blackthorn,2011
Apollo 18,2011
Amazing Grace,2006
Soul Plane,2004
Flight of the Navigator,1986
Back to School,1986
Absolutely Anything,2015
Bratz,2007
Fatal Attraction,1987
Tulip Fever,2017
Live by Night,2016
Double Jeopardy,1999
Pilgrimage,2017
Morning Glory,2010
Dragonfly,2002
Swingers,1996
Bitch Slap,2009
Layer Cake,2004
Blind Fury,1989
Star Wars: The Clone Wars,2008
Tully,2018
Heartbreakers,2001
Monsters,2010
Loving,2016
Cabrini,2024
Wendy Wu: Homecoming Warrior,2006
Jack,1996
An American Tail: Fievel Goes West,1991
Death at a Funeral,2007
Big Eyes,2014
Delivery Man,2013
Sirens,1994
Delivery Man,2013
Sirens,1994
Cats,2019
Foxcatcher,2014
Do You Believe?,2015
Lake Placid,1999
Swiss Army Man,2016
Chocolat,2000
Mr. Holmes,2015
Orca,1977
Side Effects,2013
Air Bud,1997
Side Effects,2013
Air Bud,1997
Chalet Girl,2011
Vegas Vacation,1997
Enough,2002
Hitchcock,2012
Ad Astra,2019
War and Peace,1956
Krull,1983
A Charlie Brown Christmas,1965
Analyze This,1999
Throw Momma from the Train,1987
Much Ado About Nothing,1993
Hope Floats,1998
S.W.A.T.: Firefight,2011
S.W.A.T.: Firefight,2011
Super Troopers,2001
Body of Evidence,1993
Sea of Love,1989
Welcome to Marwen,2018
Hush,2016
Green Zone,2010
Blow Out,1981
My Big Fat Greek Wedding,2002
My Big Fat Greek Wedding,2002
American Outlaws,2001
High Crimes,2002
Mercury Rising,1998
Mercury Rising,1998
Barbershop: The Next Cut,2016
Good People,2014
Snow White: A Tale of Terror,1997
Phantom of the Paradise,1974
Man of Tai Chi,2013
Monkeybone,2001
A Perfect Getaway,2009
Darkness Falls,2003
Hannah Montana: The Movie,2009
A League of Their Own,1992
Assault on Precinct 13,1976
Assault on Precinct 13,1976
Osmosis Jones,2001
Hot Rod,2007
Little Buddha,1993
Femme Fatale,2002
Two Mules for Sister Sara,1970
Rock of Ages,2012
Mean Streets,1973
Oliver Twist,2005
Billy Madison,1995
Stop! Or My Mom Will Shoot,1992
Lemonade Mouth,2011
Harriet,2019
Flight of the Phoenix,2004
Love Story,1970
Out of Africa,1985
Made of Honor,2008
That Thing You Do!,1996
Being There,1979
Airheads,1994
In Her Shoes,2005
Sydney White,2007
A Man for All Seasons,1966
Eye in the Sky,2015
MacGruber,2010
Life or Something Like It,2002
Strictly Ballroom,1992
Frozen,2010
In the Bedroom,2001
Grumpy Old Men,1993
Barton Fink,1991
Ali G Indahouse,2002
Tau,2018
Alex Strangelove,2018
Wild at Heart,1990
Wild at Heart,1990
My Own Private Idaho,1991
Whiteout,2009
20th Century Women,2016
Song of the Sea,2014
Bring It On,2000
Jeremiah Johnson,1972
Irrational Man,2015
Weird: The Al Yankovic Story,2022
Weird: The Al Yankovic Story,2022
Snow Dogs,2002
Motherless Brooklyn,2019
No Way Out,1987
"I Love You, Man",2009
Free Birds,2013
DragonHeart,1996
Rim of the World,2019
Thank You for Smoking,2005
Glengarry Glen Ross,1992
Dangerous Liaisons,1988
Sliding Doors,1998
Jawbreaker,1999
Starman,1984
"You, Me and Dupree",2006
Hero,1992
My Stepmother Is an Alien,1988
Swimming Pool,2003
Someone Like You...,2001
Cloud 9,2014
Last Vegas,2013
Chariots of Fire,1981
Chariots of Fire,1981
Superintelligence,2020
In Hell,2003
Dragnet,1987
Fences,2016
Homeward Bound II: Lost in San Francisco,1996
Let Me In,2010
50/50,2011
Empire Records,1995
Crossing Over,2009
Ginger Snaps,2000
America: The Motion Picture,2021
Rumble Fish,1983
In the Name of the Father,1993
Pandemic,2016
Beerfest,2006
Batman: Bad Blood,2016
Like a Boss,2020
Yoga Hosers,2016
Batman: Assault on Arkham,2014
Now and Then,1995
Sleeping with Other People,2015
Strangers on a Train,1951
House of 1000 Corpses,2003
"Lock, Stock and Two Smoking Barrels",1998
Hairspray Live!,2016
Amityville: The Awakening,2017
Jackass: The Movie,2002
Married to the Mob,1988
I Could Never Be Your Woman,2007
Not Okay,2022
Videodrome,1983
Ruby Sparks,2012
Beavis and Butt-Head Do America,1996
Ma,2019
Berlin Syndrome,2017
Nightbreed,1990
Red Planet,2000
Cleaner,2007
Bad Santa,2003
Tora! Tora! Tora!,1970
Gigli,2003
Stargate: Continuum,2008
Remember Me,2010
Terms of Endearment,1983
Hot Pursuit,2015
Kill Your Darlings,2013
Carnage,2011
Saving Mr. Banks,2013
Ramona and Beezus,2010
Encino Man,1992
Man of the House,2005
French Kiss,1995
Four Christmases,2008
Rumor Has It...,2005
Raising Helen,2004
Bewitched,2005
A Single Man,2009
War on Everyone,2016
Stealth,2005
Sleepover,2004
Attack the Block,2011
Seeking a Friend for the End of the World,2012
Magic Mike,2012
Ice Princess,2005
Pi,1998
Little Manhattan,2005
Silver Streak,1976
Battlestar Galactica,1978
Endless Love,2014
Harriet the Spy,1996
Bandidas,2006
Stoker,2013
Dave,1993
Dave,1993
Stick It,2006
Balto III: Wings of Change,2004
Eurovision Song Contest: The Story of Fire Saga,2020
Popstar: Never Stop Never Stopping,2016
Destination Wedding,2018
Pink Flamingos,1972
Old Dogs,2009
Watership Down,1978
Senna,2010
Your Highness,2011
From Beyond,1986
First Knight,1995
Shakespeare in Love,1998
Night Train to Lisbon,2013
A Charlie Brown Thanksgiving,1973
Only God Forgives,2013
Only God Forgives,2013
Edge of Darkness,2010
Are You Here,2013
Friends with Money,2006
Velvet Goldmine,1998
Chasing Amy,1997
Dan in Real Life,2007
Nineteen Eighty-Four,1984
Nineteen Eighty-Four,1984
Keeping Up with the Joneses,2016
Requiem for a Dream,2000
Transformers,2007
Short Circuit,1986
Short Circuit,1986
Invisible Sister,2015
Mystery Train,1989
Snow Flower and the Secret Fan,2011
Freeway,1996
Paterson,2016
Fighting,2009
Diary of the Dead,2007
New York Minute,2004
"Hail, Caesar!",2016
CBGB,2013
A Countess from Hong Kong,1967
My Big Fat Greek Wedding 2,2016
Like Crazy,2011
Never Let Me Go,2010
That Awkward Moment,2014
Airport 1975,1974
Zoe,2018
Mars Needs Moms,2011
Gosford Park,2001
Single White Female,1992
Appaloosa,2008
Superman/Batman: Apocalypse,2010
Tommy Boy,1995
Liberal Arts,2012
Wild Orchid,1989
"No Retreat, No Surrender",1986
Veronica Mars,2014
8MM,1999
Open Water 2: Adrift,2006
Finding Forrester,2000
Outland,1981
Animal Farm,1954
Jane Eyre,2011
Passengers,2008
Intolerable Cruelty,2003
October Sky,1999
Quarantine,2008
Open Water,2003
Any Which Way You Can,1980
You Again,2010
Fly Away Home,1996
Batman: Hush,2019
My Salinger Year,2020
Rushmore,1998
Cooties,2014
Pig,2021
Searching for Bobby Fischer,1993
Dorian Gray,2009
Casanova,2005
All About Eve,1950
Timecop,1994
Southern Comfort,1981
Nancy Drew and the Hidden Staircase,2019
My Bloody Valentine,1981
Masterminds,2016
Yogi Bear,2010
Murder at 1600,1997
Compliance,2012
Scanners,1981
Ingrid Goes West,2017
Nighthawks,1981
Spencer,2021
Critters 3,1991
Jumanji,1995
Seven Psychopaths,2012
White Noise,2022
Dead Calm,1989
Godmothered,2020
Spy Hard,1996
Repo Men,2010
Speak,2004
Disturbing Behavior,1998
Unfriended,2014
Joe Kidd,1972
Somewhere in Time,1980
Afternoon Delight,2013
Save the Last Dance,2001
Madea Goes to Jail,2009
Anna and the King,1999
Supernova,2000
Behind the Candelabra,2013
Behind the Candelabra,2013
Novitiate,2017
Kinky Boots,2005
A Little Chaos,2015
A Chorus Line,1985
Death Race 2050,2017
Taste the Blood of Dracula,1970
Paycheck,2003
Conspiracy Theory,1997
S1m0ne,2002
Riding in Cars with Boys,2001
Apt Pupil,1998
Kim Possible,2019
Barefoot,2014
Beasts of No Nation,2015
Becoming Jane,2007
Stand and Deliver,1988
Stand and Deliver,1988
London Boulevard,2010
Milk,2008
Safe Haven,2013
Nowhere Boy,2009
Cracks,2009
Fame,1980
Michael,1996
Flypaper,2011
Monster High: Welcome to Monster High,2016
Women in Love,1969
Gorillas in the Mist,1988
Mudbound,2017
Extraction,2015
So I Married an Axe Murderer,1993
Scars of Dracula,1970
Color Out of Space,2019
Hamlet,1996
Catch-22,1970
Set It Up,2018
Ravenous,1999
All of Me,1984
Suffragette,2015
About Last Night,2014
Bull Durham,1988
UHF,1989
Rugrats Go Wild,2003
Let It Snow,2019
Waitress,2007
Celebrity,1998
In the Electric Mist,2009
Seven Brides for Seven Brothers,1954
In the Electric Mist,2009
Seven Brides for Seven Brothers,1954
"Batman: The Long Halloween, Part One",2021
Serial Mom,1994
Serial Mom,1994
Reality Bites,1994
THX 1138,1971
Batman: Year One,2011
About Schmidt,2002
High Fidelity,2000
Jersey Girl,2004
She Said,2022
Barb Wire,1996
Battle of the Sexes,2017
Harold and Maude,1971
Otherhood,2019
Straw Dogs,2011
Fantastic Voyage,1966
A Star Is Born,1954
Bad Girls,1994
"No Retreat, No Surrender 3: Blood Brothers",1990
Black Robe,1991
White Bird in a Blizzard,2014
Where the Heart Is,2000
In the Cut,2003
Glory Road,2006
Glory Road,2006
Capote,2005
L.A. Story,1991
Son of Batman,2014
About a Boy,2002
Wild Things: Diamonds in the Rough,2005
Wild Things: Diamonds in the Rough,2005
28 Days,2000
Goon: Last of the Enforcers,2017
F/X,1986
Casualties of War,1989
Manhattan Murder Mystery,1993
Basic,2003
Morgan,2016
Apostle,2018
C.H.U.D.,1984
Apostle,2018
C.H.U.D.,1984
Leprechaun in the Hood,2000
Waking Life,2001
Wimbledon,2004
Pitch Black,2000
Spy Game,2001
Paper Moon,1973
Fair Game,2010
Teen Beach Movie,2013
Red Scorpion,1988
Midnight Run,1988
My Little Pony: Equestria Girls - Rainbow Rocks,2014
Pawn Sacrifice,2015
View from the Top,2003
Killing Them Softly,2012
We Own the Night,2007
Fletch,1985
Armed and Dangerous,1986
Hedwig and the Angry Inch,2001
People Like Us,2012
Armored,2009
Boys on the Side,1995
Haunt,2019
Blame It on Rio,1984
American Animals,2018
When a Man Loves a Woman,1994
A Royal Winter,2017
Money Monster,2016
A Most Wanted Man,2014
Cat People,1982
Sorry to Bother You,2018
Vacancy,2007
Peggy Sue Got Married,1986
"Tomorrow, When the War Began",2010
Slap Shot,1977
Baby Boom,1987
Mark Felt: The Man Who Brought Down the White House,2017
Meatballs,1979
Dolphin Tale 2,2014
North Country,2005
Antitrust,2001
Thanks for Sharing,2013
Critters 2,1988
Quartet,2012
Tea with Mussolini,1999
Tea with Mussolini,1999
Charlie St. Cloud,2010
Million Dollar Arm,2014
Singles,1992
Elizabeth,1998
Toy Soldiers,1991
Table 19,2017
Table 19,2017
Crazy Heart,2009
Lost and Delirious,2001
Drop Dead Gorgeous,1999
Damage,1992
Revenge of the Nerds,1984
City Slickers,1991
Two Night Stand,2014
My Week with Marilyn,2011
Below,2002
D2: The Mighty Ducks,1994
D2: The Mighty Ducks,1994
Boxing Helena,1993
Shopgirl,2005
Dirty Dancing: Havana Nights,2004
Anne of Green Gables,1985
Snake Eyes,1998
Dead Man Down,2013
Byzantium,2012
88 Minutes,2007
Time After Time,1979
Kinsey,2004
Steel,1997
Just Wright,2010
Blindness,2008
Columbus,2017
7500,2019
Picnic at Hanging Rock,1975
Persuasion,1995
Duplicity,2009
MirrorMask,2005
News of the World,2020
BASEketball,1998
Hanna,2011
Grosse Pointe Blank,1997
Breach,2007
Oliver!,1968
