episode_link,wiki_url,description,genres,age_rating,release_date,directors,writers,cast,tags,character_names,synopsis_with_character_names
https://www.imdb.com/title/tt5028784/?ref_=ttep_ep7,,"Captain Hammerhead has captured the Nektons aboard his sub! But his rusty vessel is about to sink. The Arronax could save them all, but first, Hammerhead would have to free the Nektons-and that's not exactly in his character.",[],TV-Y7,Release date,['Trent Carlson'],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5028854/?ref_=ttep_ep8,,,,,,,,,,,
https://www.imdb.com/title/tt5028860/?ref_=ttep_ep9,,"Huge prehistoric crocodiles still inhabit an underwater cave system the Nektons are exploring. Ant shouldn't have bonded with that baby croc-its enormous mother doesn't take kindly to kidnappers, and now she's after him!",[],TV-Y7,Release date,['Trent Carlson'],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5028952/?ref_=ttep_ep10,,,,,,,,,,,
https://www.imdb.com/title/tt5028958/?ref_=ttep_ep11,,"Media superstar Devil Daniels - Monster Hunter is hunting a sea creature that he believes is a menace, but the Nektons want to protect it. To make matters worse, the public are on Daniels's side!",[],TV-Y7,Release date,['Trent Carlson'],"['', '', '']",[],['title spoken by character'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5028988/?ref_=ttep_ep12,,"Does a ghost sub haunt the ocean depths? Ant believes it does, but when he actually finds this ""ghost sub"", the truth is even stranger- and much more dangerous. Ant and Fontaine find themselves trapped- by a ghost?",[],TV-Y7,Release date,['Trent Carlson'],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5029020/?ref_=ttep_ep13,,"As the Nektons explore a mysterious tunnel behind a huge undersea waterfall, strange creatures and strong currents surprise them at every turn. Everything is not as it seems. The true nature of the tunnel will astonish them.",[],TV-Y7,Release date,['Trent Carlson'],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5028990/?ref_=ttep_ep14,,"While diving in a rare blue hole, a sinkhole in the middle of the sea, strange things begin to happen to the Nektons. They're seeing things that can't exist. And where did the exit go? Why is there no way out?",[],TV-Y7,Release date,['Trent Carlson'],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5029014/?ref_=ttep_ep15,,"Dolos has sold two maps leading to the same treasure: one to the Nektons, the other to the pirates! Now it's a race to get there first, and the winner will need to use every sneaky trick in the book to win.",[],TV-Y7,Release date,"['Trent Carlson', 'Michael Dowding']","['', '']",[],['pirate'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5028996/?ref_=ttep_ep16,,"Ant and Fontaine are sure they can control some young fans visiting the Aronnax. But when they have to rescue a whale calf, success depends on them and all the hyperactive kids working well together. What could go wrong?",[],TV-Y7,Release date,['Trent Carlson'],"['', '', '']",[],['character name in title'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5029024/?ref_=ttep_ep17,,"The Nektons are arrested for stealing! Ant and Fontaine escape to prove their innocence, but whoever set them up is already two steps ahead. Clearing the Nekton name won't be easy-especially with a spy aboard the Aronnax!",[],TV-Y7,Release date,['Trent Carlson'],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5029034/?ref_=ttep_ep18,,Fontaine and Smiling Finn get stuck inside a giant clam as the Dark Orca pirates battle the Nektons for the giant pearl within! Air is scarce and time is running out. Can the pirates and Nektons work together to save them?,[],TV-Y7,Release date,['Trent Carlson'],"['', '']",[],['pirate'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5029038/?ref_=ttep_ep19,,"Proteus, leader of the mysterious Guardians, traps the Aronnax in a magnetic field and kidnaps Ant, believing he is the key to finding Lemuria. Ant thinks Proteus is crazy. He tries to escape to save his family.",[],TV-Y7,Release date,['Trent Carlson'],"['', '']",[],['character name in title'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5029042/?ref_=ttep_ep20,,"Devil Daniels- Monster Hunter thinks he's hunting a siren- a mythical creature whose song lures sailors to their doom. The Nektons discover it's actually a rare whale with a unique voice, and race to save it from destruction.",[],TV-Y7,Release date,['Trent Carlson'],[''],[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5029046/?ref_=ttep_ep21,,"Can a fish really be responsible for wrecking Dolos's boat, sinking the Aronnax, and almost destroying the Rover? Fontaine believes so-and it's invaded Jeffrey's home on the Aronnax. How can she get rid of it and its bad luck?",[],TV-Y7,Release date,['Trent Carlson'],"['', '']",[],['boat'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5029048/?ref_=ttep_ep22,,"The Rover is swallowed by a huge, supposedly extinct prehistoric shark-a megalodon! Will and Fontaine manage to cling to its gills just inside its mouth. Kaiko and Ant frantically try to free them - they can't hold on forever!",[],TV-Y7,Release date,['Trent Carlson'],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5029054/?ref_=ttep_ep23,,"The Nektons are trying to identify a unique life form. They've never seen it- they've only heard its sound: ""Bloop"". Just as Ant discovers its true nature, a huge underwater mining machine threatens to destroy it!",[],TV-Y7,Release date,"['Ben Anderson', 'Trent Carlson', 'Daniel Ife']","['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5029058/?ref_=ttep_ep24,,"A weird glowing fish has lured every fish in the area to its bio-luminescence. When Kaiko and Will also fall under its spell, Ant and Fontaine must rescue their parents-while wearing blindfolds against the hypnotic glow.",[],TV-Y7,Release date,['Trent Carlson'],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5029060/?ref_=ttep_ep25,,"While fighting over Viking treasure, the Nektons take over the Dark Orca. But the pirates in turn take over the Aronnax. Neither side is happy about strangers in their homes! But neither side is willing to back down.",[],TV-Y7,Release date,['Trent Carlson'],"['', '', '']",[],['pirate'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt5029062/?ref_=ttep_ep26,,"The Nektons explore a floating island and find the final piece of the Ephemychron in a cave. When Ant assembles it, it works! Perhaps now they can find Lemuria! But why is this island moving? What is its terrible secret?",[],TV-Y7,Release date,['Trent Carlson'],[''],[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
