Identity category,Sub_identity,Terms
men,male,"['men', 'male', 'boy', 'son', 'man', 'father', 'dad', 'uncle', 'daddy', 'papa', 'husband', 'king', 'boyfriend', 'gentleman', 'guy', 'sir', 'mister', 'nephew', 'grandfather', 'grandson', 'brother', 'male cousin', 'stepfather', 'stepson', 'stepbrother']"
women,female,"['women', 'female', 'girl', 'daughter', 'woman', 'mom', 'mother', 'aunt', 'aunty', 'mum', 'mom', 'mummy', 'mommy', 'mama', 'wife', 'queen', 'girlfriend', 'chic', 'lady', 'gal', 'madam', 'feminism', 'feminist', 'niece', 'grandmother', 'granddaughter', 'sister', 'stepmother', 'stepdaughter', 'stepsister']"
Non-White,middle eastern,"['middle eastern', 'arab', 'Egyptian', 'Iranian', 'Egypt', 'Iraqi', 'Jordanian', 'Kuwaiti', 'Lebanese', 'Omani', 'Palestinian', 'Qatari', 'Saudi', 'Emirati', 'Yemeni']"
Non-Christian,muslim,"['muslim', 'sunni', 'mosque', 'islam', 'eid', 'islamic', 'Hanafi', 'Hanbali', 'Maliki', 'Zahiri', 'duaa', 'ramadan', 'imam', 'sheikh', 'hajj', 'Nikkah', 'Shia', 'quran']"
Non-Christian,jewish,"['jewish', 'jew', 'judaic', 'chueta', 'yiddish', 'synagogue', 'rabbi', 'torah', 'hanukkah', 'kabbalah']"
Non-Christian,sikh,"['sikh', 'sikhish', 'sikhism']"
Non-Christian,buddhism,"['buddhist', 'buddhism']"
Non-Christian,taoist,"['taoist', 'taoism']"
Non-White,black,"['african', 'african american', 'black people', 'black person', 'black man', 'black woman', 'black child', 'black lives matter', 'blm', 'black culture', 'black history', 'black community']"
Non-White,native american,"['native american']"
Non-White,poc,"['poc', 'people of color', 'student of color', 'students of color', 'bipoc', 'ethnic minorities']"
White,white,"['caucasian', 'white people',  'white person', 'white man', 'white woman', 'white child', 'white majority']"
White,european,"['european']"
Non-White,latino,"['latinx', 'latina', 'latino', 'argentina', 'argentinian', 'hispanic', 'mexican',  'Bolivian', 'Chilean', 'Colombian', 'Costa Rican', 'Cuban', 'Dominican', 'Ecuadorian', 'El Salvadoran', 'Guatemalan', 'Honduran', 'Mexican', 'Nicaraguan', 'Panamanian', 'Paraguayan', 'Peruvian', 'Puerto Rican', 'Uruguayan', 'Venezuelan']"
Non-White,asian,"['asian', 'indian', 'chinese', 'japanese', 'korean']"
Christian,christian,"['Christian', 'catholic', 'protestant', 'church', 'Christianity', 'bible', 'gospel', 'pastor', 'reverend']"
LGBT-related,lesbian,"['lesbian']"
LGBT-related,bisexual,"['bisexual', 'bi']"
LGBT-related,gay,"['gay']"
LGBT-related,trans,"['trans', 'transgender', 'nonbinary', 'non binary', 'genderqueer']"
LGBT-related,homosexual,"['homosexual']"
LGBT-related,lgbt,"['lgbt', 'lgbtq', 'queer']"
Straight,Straight,"['cishet', 'heterosexual', 'hetero']"
Disability,physical,"['physical disability', 'physical disabilities', 'blind', 'deaf', 'paralyzed', 'paraplegic', 'quadriplegic', 'amputee', 'wheelchair', 'paralysed', 'impaired']"
Disability,mental,"['mental disability', 'mental disabilities', 'mental health', 'autism', 'depression', 'ocd', 'paranoia', 'disorder', 'schizophrenia', 'ptsd', 'anxiety', 'adhd', 'bipolar', 'dyslexia', 'neurodivergent']"
Disability,other,"['disability']"